audio,source_file,token_id,vowel_raw,vowel,f1,f2,time,dur,word,file_name
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3817-0,o,o,501.3678362049775,971.4763397194564,1678.74575,0.0699999999999363,o,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3855-3,o,o,491.7421287695479,1038.655704884579,1699.7987500000002,0.2699999999999818,esto,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3857-0,o,o,511.2053800591164,1233.520241140891,1701.1037499999998,0.1200000000001182,o,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3861-1,o,o,535.5067205770159,1096.8699347000197,1701.7737499999998,0.0599999999999454,lo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3869-3,o,o,455.1429734980817,1497.113048611645,1703.6037499999998,0.0600000000001728,mucho,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3870-5,o,o,472.9669637528653,709.9566743179371,1704.06375,0.1800000000000636,tiempo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3875-5,o,o,565.3062119281924,1095.08088816286,1706.30775,0.1400000000001,digamos,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3879-10,o,o,739.6057188557376,1164.2692186628196,1708.21375,0.1199999999998908,relacionado,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3881-1,o,o,484.7200450113511,862.7594986735065,1708.7737499999998,0.0599999999999454,computador,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3890-3,o,o,530.9265345535123,1104.1175706354556,1712.1137499999998,0.0600000000001728,todo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3892-6,o,o,462.2074930788728,1454.4765354214037,1712.65575,0.0699999999999363,proceso,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3894-3,o,o,639.7713009862491,1172.4416470028584,1712.95575,0.0699999999999363,cómo,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3901-1,o,o,515.1192379191787,1273.157072123738,1714.43375,0.0599999999999454,solamente,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3907-8,o,o,539.5511549344411,1684.6631981497403,1725.18775,0.0799999999999272,principio,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3909-8,o,o,453.717716173462,1382.38570408492,1725.8637499999998,0.0600000000001728,principio,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3920-2,o,o,473.4820934543168,1455.76487142108,1728.24575,0.0699999999999363,eso,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3925-2,o,o,485.45585144784064,1423.0438526895416,1729.61575,0.1300000000001091,eso,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3938-3,o,o,483.53390844865896,1026.2567276928432,1733.03875,0.0899999999999181,poco,061ea7d0-Audio_SP16.v0
061ea7d0-Audio_SP16,061ea7d0-Audio_SP16.csv,0-0-3939-4,o,o,499.0412706160884,957.7371208128192,1733.3537499999998,0.0600000000001728,desconfiado,061ea7d0-Audio_SP16.v0
