audio,half,vowel_raw,vowel,f1,f2,token_time
51a17262-Audio_SP18,H2,a,a,763.1277930694976,1986.163654470477,3138.56275
51a17262-Audio_SP18,H2,a,a,729.4840838155463,1916.776164507777,3141.08575
51a17262-Audio_SP18,H2,a,a,674.6032517973664,1382.8219984144375,3144.73275
51a17262-Audio_SP18,H2,a,a,880.7656362105705,1754.6374790909326,3147.45375
51a17262-Audio_SP18,H2,a,a,638.1735524789885,1891.9502558043744,3147.89575
51a17262-Audio_SP18,H2,a,a,615.4450960116457,1914.8916160828965,3148.85575
51a17262-Audio_SP18,H2,a,a,735.7330690107162,1746.7044418484056,3149.02075
51a17262-Audio_SP18,H2,o,o,348.114352952851,750.5308787362144,1617.84575
51a17262-Audio_SP18,H2,o,o,330.67651735231453,721.6650370717189,1618.59375
51a17262-Audio_SP18,H2,o,o,467.51465915810047,1224.338154159841,1619.18775
51a17262-Audio_SP18,H2,o,o,433.4318018429362,875.7711568826608,1619.44575
51a17262-Audio_SP18,H2,o,o,540.8567909540251,1122.6696712052435,1656.16775
51a17262-Audio_SP18,H2,o,o,481.6167251513311,1309.9613380980843,1656.82575
51a17262-Audio_SP18,H2,o,o,537.6220602921296,1385.9617517167017,1660.37875
51a17262-Audio_SP18,H2,o,o,593.9907074724264,1282.451784442172,1661.2507500000002
51a17262-Audio_SP18,H2,o,o,418.9215421536904,1135.5004388289135,1702.91575
51a17262-Audio_SP18,H2,o,o,539.3523868202357,1014.829201354389,1704.29275
51a17262-Audio_SP18,H2,o,o,424.8425756164759,835.4788529718877,1705.58875
51a17262-Audio_SP18,H2,o,o,324.52383297563523,777.9348939595405,1706.82875
51a17262-Audio_SP18,H2,o,o,636.2637653476323,1210.935363528616,1737.41375
51a17262-Audio_SP18,H2,o,o,420.67577923230937,847.8446659782124,1737.73275
51a17262-Audio_SP18,H2,o,o,436.68924165033707,679.8462333584331,1737.88775
51a17262-Audio_SP18,H2,o,o,389.29856902009055,691.0285556591382,1748.97575
51a17262-Audio_SP18,H2,o,o,498.0099171145245,562.8303216043909,1749.62075
51a17262-Audio_SP18,H2,o,o,395.661142630188,599.5457972096444,1749.77275
51a17262-Audio_SP18,H2,o,o,688.1122830995258,1478.5209324101495,1751.4137500000002
51a17262-Audio_SP18,H2,o,o,464.9199805325856,1130.9661289135968,1755.4307500000002
51a17262-Audio_SP18,H2,o,o,600.8167282480375,1039.7849187570496,1762.4497500000002
51a17262-Audio_SP18,H2,o,o,481.4928844796499,1250.89157873597,1767.70275
51a17262-Audio_SP18,H2,o,o,448.8473140396629,832.11389816853,1785.39775
51a17262-Audio_SP18,H2,o,o,579.4652611118155,1606.2110762271643,1790.51775
51a17262-Audio_SP18,H2,o,o,561.4247417802426,1096.9870367557594,1790.9587500000002
51a17262-Audio_SP18,H2,o,o,411.9025720809752,667.8925929796017,1792.98775
51a17262-Audio_SP18,H2,o,o,512.8462729485728,805.8834795045655,1797.83775
51a17262-Audio_SP18,H2,o,o,421.3151454517023,839.1058000947055,1799.7737499999998
51a17262-Audio_SP18,H2,o,o,395.5075447778823,783.4218758140295,1799.85375
51a17262-Audio_SP18,H2,o,o,324.1846547850093,807.784038740949,1801.74875
51a17262-Audio_SP18,H2,o,o,513.5562763983696,793.7891232791553,1802.79375
51a17262-Audio_SP18,H2,o,o,490.5641127621431,962.5868065642696,1804.83575
51a17262-Audio_SP18,H2,o,o,509.0193937606712,1461.2132283903093,1804.91875
51a17262-Audio_SP18,H2,o,o,525.7488523134391,993.6447819609516,1825.58375
51a17262-Audio_SP18,H2,o,o,513.2088708267911,916.3637982487116,1829.76775
51a17262-Audio_SP18,H2,o,o,337.70786861023055,1022.052692630766,1832.67375
51a17262-Audio_SP18,H2,o,o,422.4759401638161,696.5369284368273,1834.45775
51a17262-Audio_SP18,H2,o,o,362.0179735307461,752.100861373424,1835.15375
51a17262-Audio_SP18,H2,o,o,518.7601085061705,1494.2111545770306,1837.29375
51a17262-Audio_SP18,H2,o,o,381.2741495401809,785.5390574486456,1839.54275
51a17262-Audio_SP18,H2,o,o,366.1505383900868,555.7376493629413,1840.12275
51a17262-Audio_SP18,H2,o,o,642.4805850216138,1179.794665145879,1848.11075
51a17262-Audio_SP18,H2,o,o,583.0876287952442,1269.8134410532728,1849.53575
51a17262-Audio_SP18,H2,o,o,604.2927636641222,1224.176918682822,1850.61075
51a17262-Audio_SP18,H2,o,o,526.9858442168497,1611.09975336939,1856.32275
51a17262-Audio_SP18,H2,o,o,360.24015978136373,546.7908130016148,1856.58575
