audio,half,vowel_raw,vowel,f1,f2,token_time
5278b5b9-Audio_SP15,H2,a,a,612.9527188608009,1635.9230749573333,1741.5077500000002
5278b5b9-Audio_SP15,H2,a,a,516.9956319030424,1160.4322851586696,1743.1327499999998
5278b5b9-Audio_SP15,H2,a,a,416.89731977278336,1270.559096000329,1744.29575
5278b5b9-Audio_SP15,H2,a,a,513.0866621970029,1698.856194556197,1744.51875
5278b5b9-Audio_SP15,H2,a,a,479.4096563276879,1391.680655634045,1746.1327499999998
5278b5b9-Audio_SP15,H2,a,a,550.1248939163094,1448.954657284877,1746.34875
5278b5b9-Audio_SP15,H2,a,a,473.51761964558784,1670.056679100353,1759.01775
5278b5b9-Audio_SP15,H2,a,a,506.1266370362554,1188.0733987329695,1759.13575
5278b5b9-Audio_SP15,H2,a,a,456.4654754635263,1559.0347871343397,1770.8137499999998
5278b5b9-Audio_SP15,H2,a,a,434.50735136908736,1273.9950830159216,1826.71375
5278b5b9-Audio_SP15,H2,a,a,434.8087420169267,2060.267010926622,1836.76375
5278b5b9-Audio_SP15,H2,a,a,579.6762401125767,1584.3230594564136,1854.54775
5278b5b9-Audio_SP15,H2,a,a,530.8906832171136,1137.4403524434645,1857.45375
5278b5b9-Audio_SP15,H2,a,a,554.7127162910745,1743.472800741358,1858.40775
5278b5b9-Audio_SP15,H2,a,a,521.1320615043969,1398.3690799263145,1861.25775
5278b5b9-Audio_SP15,H2,a,a,473.3320277232369,1633.3171109293098,1861.51775
5278b5b9-Audio_SP15,H2,a,a,553.0957905540234,1619.263972213693,1864.32575
5278b5b9-Audio_SP15,H2,a,a,462.0773636243766,1246.2601681071783,1869.50375
5278b5b9-Audio_SP15,H2,a,a,561.6958990663014,1393.300142791039,1872.61575
5278b5b9-Audio_SP15,H2,a,a,439.7354820154693,1121.9352387154358,1873.10375
5278b5b9-Audio_SP15,H2,a,a,473.2613866765352,1692.006579329225,1873.40575
5278b5b9-Audio_SP15,H2,a,a,517.8969522338355,1479.8886191666484,1874.86275
5278b5b9-Audio_SP15,H2,a,a,611.321246477643,1709.7243533923129,1877.72775
5278b5b9-Audio_SP15,H2,a,a,498.02968816528585,1272.6152819164863,1888.39775
5278b5b9-Audio_SP15,H2,a,a,461.725789810894,1466.533264869502,1888.67375
5278b5b9-Audio_SP15,H2,a,a,465.3640619483182,1812.626558942654,1889.15075
5278b5b9-Audio_SP15,H2,a,a,486.2493008445854,1398.9882300841305,1892.59575
5278b5b9-Audio_SP15,H2,a,a,534.5863878351288,1356.1047479088018,1892.70075
5278b5b9-Audio_SP15,H2,a,a,493.16899137290943,1233.336622299361,1893.01875
