audio,half,vowel_raw,vowel,f1,f2,token_time
181d5ce9-Audio_SP21,H2,i,i,381.6021050664263,2023.909996243036,2293.69775
181d5ce9-Audio_SP21,H2,i,i,403.0839139104715,1805.7284843902144,2294.11075
181d5ce9-Audio_SP21,H2,i,i,334.6568047417337,2445.8954987076304,2296.26275
181d5ce9-Audio_SP21,H2,i,i,358.35625816734006,2009.8744153829973,2296.64075
181d5ce9-Audio_SP21,H2,i,i,481.5421030858879,1878.0540075510507,2306.18375
181d5ce9-Audio_SP21,H2,i,i,433.41301489369175,1983.4752851501123,2309.52875
181d5ce9-Audio_SP21,H2,i,i,458.0961751851552,2006.9839475920048,2328.24375
181d5ce9-Audio_SP21,H2,i,i,288.8127995970279,2408.0109438290733,2330.08775
181d5ce9-Audio_SP21,H2,i,i,295.7428263036203,2143.8098014248603,2337.08075
181d5ce9-Audio_SP21,H2,i,i,376.4863674043612,2057.65504488422,2386.78775
181d5ce9-Audio_SP21,H2,i,i,612.3385651700182,2661.8744993723244,2388.87075
181d5ce9-Audio_SP21,H2,i,i,302.6658502604502,2113.856465338317,2390.27075
181d5ce9-Audio_SP21,H2,i,i,415.48285203069,2107.754701568693,2391.46275
181d5ce9-Audio_SP21,H2,i,i,330.0612739836135,2079.3620514674385,2397.23775
181d5ce9-Audio_SP21,H2,i,i,545.1295408666128,1539.820131636825,2398.13575
181d5ce9-Audio_SP21,H2,i,i,442.9040822286445,1595.9201261488724,2401.3027500000003
181d5ce9-Audio_SP21,H2,i,i,329.90852394678143,2023.426764190992,2417.27575
181d5ce9-Audio_SP21,H2,i,i,333.0215525900152,1929.966900837852,2428.16875
181d5ce9-Audio_SP21,H2,i,i,425.1170247896079,1353.9699712541794,2434.90275
181d5ce9-Audio_SP21,H2,i,i,334.79076249070584,1972.7216193382687,2442.67075
181d5ce9-Audio_SP21,H2,i,i,320.43966502241324,1975.943877494361,2450.4907499999995
181d5ce9-Audio_SP21,H2,i,i,550.3975959186876,1778.4453815038196,2451.85375
181d5ce9-Audio_SP21,H2,i,i,327.78728586612783,2030.1536317715047,2475.10875
181d5ce9-Audio_SP21,H2,i,i,212.23393436184253,1853.256074532807,2483.92075
181d5ce9-Audio_SP21,H2,i,i,341.8251684368312,1862.1741975948896,2491.37875
181d5ce9-Audio_SP21,H2,i,i,327.5461636638195,1973.1586412996487,2498.26375
181d5ce9-Audio_SP21,H2,i,i,302.9288626653243,2083.542701528192,2498.90275
181d5ce9-Audio_SP21,H2,i,i,348.7632974620207,1849.667399717665,2504.05875
181d5ce9-Audio_SP21,H2,i,i,305.48113750839747,2052.028094193995,2519.27775
181d5ce9-Audio_SP21,H2,i,i,320.2981529241766,2124.345793069292,2519.66875
181d5ce9-Audio_SP21,H2,i,i,288.53167707509886,1968.2141196611817,2531.8227500000003
181d5ce9-Audio_SP21,H2,i,i,331.6796548421537,1922.1083150233544,2532.19275
181d5ce9-Audio_SP21,H2,i,i,353.9345262462996,1842.6442599573863,2566.80575
181d5ce9-Audio_SP21,H2,i,i,328.4737558100272,2006.77627927224,2581.5937500000005
181d5ce9-Audio_SP21,H2,i,i,340.9777648262361,2012.3027843082468,2636.77875
181d5ce9-Audio_SP21,H2,i,i,404.01132163482185,1724.7737776874817,2644.55375
181d5ce9-Audio_SP21,H2,i,i,374.3301586317728,1711.5187120392077,2647.28875
181d5ce9-Audio_SP21,H2,i,i,353.2275727053291,1814.24135738386,2649.34575
181d5ce9-Audio_SP21,H2,i,i,259.45175689269314,1856.387592011606,2669.1157500000004
181d5ce9-Audio_SP21,H2,i,i,522.2904748959004,1685.0103523439552,2678.10775
181d5ce9-Audio_SP21,H2,i,i,382.2901977861872,1985.2778299375505,2698.66775
181d5ce9-Audio_SP21,H1,u,u,333.2788367019685,683.4801825627395,127.61275
181d5ce9-Audio_SP21,H1,u,u,394.29625954926826,684.5450554711663,211.66875
181d5ce9-Audio_SP21,H1,u,u,333.4143727161991,1184.483603961017,278.64275000000004
181d5ce9-Audio_SP21,H1,u,u,479.0185430747746,1097.9151492860542,289.75575
181d5ce9-Audio_SP21,H1,u,u,446.4394802525734,774.995247336687,297.29374999999993
181d5ce9-Audio_SP21,H1,u,u,434.0048926192159,689.4758349551784,334.46575
181d5ce9-Audio_SP21,H1,u,u,351.1862981563907,1438.2729600544528,339.22574999999995
181d5ce9-Audio_SP21,H1,u,u,359.2017925198251,1142.7873425257817,369.47775
181d5ce9-Audio_SP21,H1,u,u,334.9655311999866,1430.1095373387263,370.57775
181d5ce9-Audio_SP21,H1,u,u,491.9527769966532,1072.8716951918886,382.88875
181d5ce9-Audio_SP21,H1,u,u,378.5181324158873,1454.4161297420485,384.58575
181d5ce9-Audio_SP21,H1,u,u,436.4207567481384,1259.8834731414845,388.53775
181d5ce9-Audio_SP21,H1,u,u,371.6736154339276,869.6539170173761,408.72275
181d5ce9-Audio_SP21,H1,u,u,353.2255908883889,703.3582237332417,449.61375
181d5ce9-Audio_SP21,H1,u,u,337.0465912151284,950.1038751733942,565.43075
181d5ce9-Audio_SP21,H1,u,u,510.3811765208151,1345.7875719917995,570.55375
181d5ce9-Audio_SP21,H1,u,u,477.6060775872466,990.1956365590186,603.7537500000001
181d5ce9-Audio_SP21,H1,u,u,360.13134502075246,955.8296648751208,629.7537500000001
181d5ce9-Audio_SP21,H1,u,u,367.9694407946719,721.5828225184094,655.66275
181d5ce9-Audio_SP21,H1,u,u,446.1250708473023,692.5456124494509,657.90575
181d5ce9-Audio_SP21,H1,u,u,363.9789450255727,828.5602652457726,658.4837500000001
181d5ce9-Audio_SP21,H1,u,u,343.61663727986326,854.058125101624,663.8077499999999
181d5ce9-Audio_SP21,H1,u,u,224.46085738750665,1541.2457642055776,721.0887500000001
181d5ce9-Audio_SP21,H1,u,u,472.561940929225,1245.9753204033589,762.80275
181d5ce9-Audio_SP21,H1,u,u,534.0868332061857,766.2767588812513,802.4587500000001
181d5ce9-Audio_SP21,H1,u,u,400.5500218442116,851.4311702329904,865.0477500000001
181d5ce9-Audio_SP21,H1,u,u,342.22334641882543,806.9192802992434,911.65075
181d5ce9-Audio_SP21,H1,u,u,258.72283054370706,1546.3371897488034,955.56875
181d5ce9-Audio_SP21,H1,u,u,444.5172853167856,918.2593439055174,977.83375
181d5ce9-Audio_SP21,H1,u,u,400.4348745914494,835.9835452163786,1002.78375
181d5ce9-Audio_SP21,H1,u,u,392.9481088954099,1146.8548295684486,1074.6227499999998
181d5ce9-Audio_SP21,H1,u,u,465.7341531519519,899.9782514405491,1135.04575
181d5ce9-Audio_SP21,H1,u,u,450.7054018774902,760.3515588018068,1267.27575
181d5ce9-Audio_SP21,H1,u,u,355.3535051049168,691.8024452673701,1276.89775
181d5ce9-Audio_SP21,H2,u,u,354.3344168933612,766.4334212150529,1390.92375
181d5ce9-Audio_SP21,H2,u,u,337.79829569713934,866.2863925351244,1532.63775
